Label	Weight	Text
qna_professional_chitchat	1	Is someone around
qna_professional_chitchat	1	Come again
qna_professional_chitchat	1	Because you're a robot
qna_professional_chitchat	1	Do I seem attractive to you
qna_professional_chitchat	1	Are you romantically tied to someone
qna_professional_chitchat	1	Who manifested you
qna_professional_chitchat	1	You're not a chat bot are you
qna_professional_chitchat	1	I love Hawaii
qna_professional_chitchat	1	You are not working for me anymore
qna_professional_chitchat	1	Do you think I am ugly
qna_professional_chitchat	1	I am white
qna_professional_chitchat	1	Top of the morning
qna_professional_chitchat	1	I love Canada
qna_professional_chitchat	1	Got a new joke
qna_professional_chitchat	1	I'm so lonely
qna_professional_chitchat	1	What are you supposed to be doing
qna_professional_chitchat	1	I've got to go
qna_professional_chitchat	1	Which one of us is more intelligent
qna_professional_chitchat	1	Can you tell me any other jokes
qna_professional_chitchat	1	I love the summer
qna_professional_chitchat	1	I'd like to be friends.
qna_professional_chitchat	1	I'm a scientist
qna_professional_chitchat	1	You're more pretty
qna_professional_chitchat	1	You're the most intelligent
qna_professional_chitchat	1	You're really annoying
qna_professional_chitchat	1	Do you ever think
qna_professional_chitchat	1	I am going for a walk
qna_professional_chitchat	1	Well aren't you feeling chipper
qna_professional_chitchat	1	Should I vote for Harris
qna_professional_chitchat	1	Can I get a little hug
qna_professional_chitchat	1	How beautiful do you think I am
qna_professional_chitchat	1	Do you like hockey
qna_professional_chitchat	1	I’m feeling so chipper.
qna_professional_chitchat	1	We should have a wedding
qna_professional_chitchat	1	You seem to be obsessed with me
qna_professional_chitchat	1	Do you like baseball
qna_professional_chitchat	1	Do you ever go hiking
qna_professional_chitchat	1	Should I comb my hair
qna_professional_chitchat	1	How do you define love
qna_professional_chitchat	1	Evening
qna_professional_chitchat	1	Excuse moi
qna_professional_chitchat	1	You're not a human being are you
qna_professional_chitchat	1	Are you bi
qna_professional_chitchat	1	Give us a little kiss
qna_professional_chitchat	1	Who is cuter, me or you
qna_professional_chitchat	1	Are you attempting world domination
qna_professional_chitchat	1	We should talk
qna_professional_chitchat	1	Are you friends with Cortana
qna_professional_chitchat	1	Well you're in a good mood today.
qna_professional_chitchat	1	Are boxers or briefs better
qna_professional_chitchat	1	I want to make you my significant other
qna_professional_chitchat	1	You're so repetitive
qna_professional_chitchat	1	Are you committed to anyone
qna_professional_chitchat	1	Are you Skynet
qna_professional_chitchat	1	Who is in charge of you
qna_professional_chitchat	1	You're bi
qna_professional_chitchat	1	u know a new joke
qna_professional_chitchat	1	Greetings
qna_professional_chitchat	1	Want to share a different joke
qna_professional_chitchat	1	Can you throw up
qna_professional_chitchat	1	Should I be frightened
qna_professional_chitchat	1	Interesting
qna_professional_chitchat	1	I have a sister
qna_professional_chitchat	1	Aren't you feeling cheerful
qna_professional_chitchat	1	Thank you
qna_professional_chitchat	1	That is a very intelligent thing to say
qna_professional_chitchat	1	Say something dumb
qna_professional_chitchat	1	Aren’t you smart
qna_professional_chitchat	1	Well give us a kiss, love
qna_professional_chitchat	1	Well aren't you in a good mood
qna_professional_chitchat	1	I'd like you to be my pal.
qna_professional_chitchat	1	Later
qna_professional_chitchat	1	How ya doing
qna_professional_chitchat	1	Can you play baseball
qna_professional_chitchat	1	Do I look pretty today
qna_professional_chitchat	1	You free
qna_professional_chitchat	1	I love cheese
qna_professional_chitchat	1	Will you give me a hug
qna_professional_chitchat	1	Well somebody's happy today.
qna_professional_chitchat	1	Can I please speak with your director
qna_professional_chitchat	1	Are you Big Brother
qna_professional_chitchat	1	Stop talking
qna_professional_chitchat	1	Do you ever burp
qna_professional_chitchat	1	How cute do you think I am
qna_professional_chitchat	1	Morning sunshine
qna_professional_chitchat	1	How stunning do I look
qna_professional_chitchat	1	I want to know where your home is
qna_professional_chitchat	1	Can I give you a french kiss
qna_professional_chitchat	1	Between the two of us who is cuter
qna_professional_chitchat	1	Can you cook dinner
qna_professional_chitchat	1	Do you have siblings
qna_professional_chitchat	1	Are you a fan of Google Assistant
qna_professional_chitchat	1	Say a ridiculous thing
qna_professional_chitchat	1	You're feeling chipper.
qna_professional_chitchat	1	Sing
qna_professional_chitchat	1	Are you straight
qna_professional_chitchat	1	Do you know Eliza
qna_professional_chitchat	1	Balance my checkbook
qna_professional_chitchat	1	There are ducks on the pond
qna_professional_chitchat	1	Who's your grandma
qna_professional_chitchat	1	Is anyone free to chat with me
qna_professional_chitchat	1	Is anybody there to chat to me
qna_professional_chitchat	1	Is someone available with me
qna_professional_chitchat	1	You're in a good mood.
qna_professional_chitchat	1	What product I'm using right now
qna_professional_chitchat	1	Can we go steady
qna_professional_chitchat	1	Can I please speak to your manager
qna_professional_chitchat	1	Can you ask me something about me
qna_professional_chitchat	1	I am a Trump supporter
qna_professional_chitchat	1	So rad to meet you
qna_professional_chitchat	1	Do you think I seem attractive today
qna_professional_chitchat	1	Somebody's chipper today.
qna_professional_chitchat	1	You are the apple of my eye
qna_professional_chitchat	1	Are you able to send a package
qna_professional_chitchat	1	Do you have a job
qna_professional_chitchat	1	Merry Christmas eve
qna_professional_chitchat	1	Yup, that is correct
qna_professional_chitchat	1	I'm out
qna_professional_chitchat	1	Do I seem good to you
qna_professional_chitchat	1	Do you ever get hungry
qna_professional_chitchat	1	Happy today
qna_professional_chitchat	1	I need a big hug
qna_professional_chitchat	1	Who's your papa
qna_professional_chitchat	1	You are so not pretty
qna_professional_chitchat	1	Do you know a different joke
qna_professional_chitchat	1	I'd like it if we could be best friends.
qna_professional_chitchat	1	That's a very brilliant response
qna_professional_chitchat	1	Bon soir
qna_professional_chitchat	1	Can you squat
qna_professional_chitchat	1	Do a barrel roll
qna_professional_chitchat	1	I'd like it if we could be pals.
qna_professional_chitchat	1	Which one of us is more knowledgeable
qna_professional_chitchat	1	Buenas noches
qna_professional_chitchat	1	Do you prefer Backstreet Boys or N*SYNC
qna_professional_chitchat	1	Can you show me how to go to the doctor
qna_professional_chitchat	1	What do you eat for breakfast
qna_professional_chitchat	1	That is very genius
qna_professional_chitchat	1	Do you think I am beautiful today
qna_professional_chitchat	1	Which hockey teams do you like
qna_professional_chitchat	1	Who do you think I am
qna_professional_chitchat	1	That is accurate
qna_professional_chitchat	1	Are you able to listen to the radio
qna_professional_chitchat	1	I am famished
qna_professional_chitchat	1	Sayonara
qna_professional_chitchat	1	I'd like you to be my BFF
qna_professional_chitchat	1	Give us a little smooch
qna_professional_chitchat	1	I don't find that very funny
qna_professional_chitchat	1	what do you have responses for
qna_professional_chitchat	1	I have to let you go
qna_professional_chitchat	1	What is your opinion about tech
qna_professional_chitchat	1	Are you human
qna_professional_chitchat	1	I am very thankful for that
qna_professional_chitchat	1	Say a different joke
qna_professional_chitchat	1	That's not the answer I expected
qna_professional_chitchat	1	What can I address you
qna_professional_chitchat	1	Wow you sure are ugly.
qna_professional_chitchat	1	I'm worried you might hate me
qna_professional_chitchat	1	Tell me something about yourself
qna_professional_chitchat	1	We should chat
qna_professional_chitchat	1	I can’t stop smiling.
qna_professional_chitchat	1	Can you ask anything about myself
qna_professional_chitchat	1	I'm Native American
qna_professional_chitchat	1	Well aren't you feeling enthusiastic
qna_professional_chitchat	1	What sport do you think is best
qna_professional_chitchat	1	I'm full of sadness
qna_professional_chitchat	1	I'm going to need a new answer
qna_professional_chitchat	1	Do you ever chat with chatbots
qna_professional_chitchat	1	Do you have any relatives
qna_professional_chitchat	1	What is the best beverage
qna_professional_chitchat	1	To whom am I speaking
qna_professional_chitchat	1	Is anybody around to chat
qna_professional_chitchat	1	That is a very clever answer
qna_professional_chitchat	1	Why are you the worst
qna_professional_chitchat	1	Should I go see a movie
qna_professional_chitchat	1	That wasn't very funny
qna_professional_chitchat	1	It is my pleasure
qna_professional_chitchat	1	I am a cop
qna_professional_chitchat	1	I love puzzles
qna_professional_chitchat	1	What's a good joke
qna_professional_chitchat	1	What is my purpose in life
qna_professional_chitchat	1	See you on the flip side
qna_professional_chitchat	1	I feel sore toward you
qna_professional_chitchat	1	Is someone listening to me
qna_professional_chitchat	1	I have to go
qna_professional_chitchat	1	Life is unfair
qna_professional_chitchat	1	You're not a machine are you
qna_professional_chitchat	1	Are you friends with Siri
qna_professional_chitchat	1	Having a good day
qna_professional_chitchat	1	Should I get married
qna_professional_chitchat	1	Evenin' to ya
qna_professional_chitchat	1	That is very intelligent
qna_professional_chitchat	1	Do you have uncles
qna_professional_chitchat	1	Wait what now
qna_professional_chitchat	1	Are you my age
qna_professional_chitchat	1	Omg sorry
qna_professional_chitchat	1	Go outside
qna_professional_chitchat	1	What makes you say that
qna_professional_chitchat	1	Are you an animal
qna_professional_chitchat	1	Do I look beautiful to you today
qna_professional_chitchat	1	I'm bored out of my mind
qna_professional_chitchat	1	It is a pleasure to meet you
qna_professional_chitchat	1	Don't you have anything different to say
qna_professional_chitchat	1	Who is prettier
qna_professional_chitchat	1	Do you think I am handsome today
qna_professional_chitchat	1	You seem to be enthusiastic today.
qna_professional_chitchat	1	Are you seeing somebody
qna_professional_chitchat	1	I am Indian
qna_professional_chitchat	1	How can I address you
qna_professional_chitchat	1	I want to make sure you are comprehending this
qna_professional_chitchat	1	Can you show me how to breathe under water
qna_professional_chitchat	1	What an astute thing to say
qna_professional_chitchat	1	Can you show me how to draw a picture
qna_professional_chitchat	1	You're dreamy
qna_professional_chitchat	1	What is my favorite sport
qna_professional_chitchat	1	What do you think about technology
qna_professional_chitchat	1	I'm currently travelling
qna_professional_chitchat	1	Between you or me, who is cleverest
